31101103,Literary,67.7
31101105,Literary,66.1
31101106,Literary,60.6
31101107,Literary,80.3
31101109,Literary,61.6
31101110,Literary,73.7
31101114,Scientific,57.9
31101117,Literary,59.6
31101121,Literary,72
31101123,Scientific,57.3
31101125,Literary,75.3
31101126,Literary,67.6
31101127,Scientific,89
31101128,Literary,80.1
31101130,Scientific,86.4
31101133,Literary,73.9
31101134,Literary,75.4
31101136,Scientific,52.6
31101137,Literary,75.1
31101142,Literary,54.4
31101148,Scientific,66.9
31101149,Scientific,99
31101150,Scientific,95
31101151,Literary,88
31101152,Scientific,69.3
31101153,Scientific,82
31101154,Literary,77.3
31101155,Scientific,68
